ID,Target_LifeExpectancy
1,63.52495811685518
2,63.46871758652489
3,63.401722714928155
4,62.782979267908104
5,62.28468594769004
6,61.690571112524665
7,60.366778790999774
8,61.24101046843912
9,60.98794108847178
10,59.67039537564178
11,59.79905801381603
12,58.6710443608522
13,58.39004887489475
14,58.98092390418412
15,65.41679159083715
16,64.71877596196684
17,79.97420258781932
18,80.9377409440335
19,79.79939792872585
20,79.74887926193702
21,79.61795635514336
22,79.53036971865353
23,79.38685009172616
24,79.34103091944013
25,79.27738128515486
26,79.47815778605288
27,79.40020218405859
28,78.05274910329317
29,77.97543326294758
30,79.11513758525545
31,79.09722267184537
32,77.0878565504683
33,78.3262627250011
34,78.41578089891222
35,78.19497471356426
36,79.26997549130682
37,77.88333273574835
38,77.62696554972749
39,77.44729516303178
40,77.37286111678085
41,78.71174749003279
42,77.14786110531924
43,77.0506520408592
44,76.83416756700461
45,76.77195841629035
46,78.65209475880053
47,75.72476411649451
48,75.49120676640659
49,72.95547681009816
50,75.45473691152225
51,72.4704737637672
52,72.53618157771342
53,72.63167999446735
54,72.61342811001445
55,71.13173318809045
56,71.08397368775096
57,72.43511395007991
58,72.3023245968059
59,72.18905984218014
60,72.07719154525662
61,71.73727534100401
62,74.9897617450389
63,71.77620713704862
64,64.5178984424804
65,71.05774373484697
66,70.92126078595894
67,70.71177978333951
68,69.45967967409808
69,70.43893361155183
70,73.32914734711282
71,73.5228344579163
72,69.85270252766865
73,69.61290519471044
74,69.5368489994853
75,69.49151555746569
76,69.39717585433539
77,73.27196276515153
78,68.83915046186482
79,68.5072473217155
80,68.32682989855779
81,73.38511074922802
82,73.41512151292625
83,74.93799368149197
84,73.2618212832684
85,72.9072207422513
86,72.57912039070978
87,70.97878069329086
88,72.74599691124722
89,74.28627016534578
90,74.27898718304812
91,66.59349725036061
92,65.75883583447288
93,67.42615496838206
94,65.86331610434642
95,65.41161939220368
96,59.459451451796866
97,62.03869624818939
98,68.48509034972676
99,60.09225903200356
100,61.26225677871629
101,60.53378480883887
102,61.077793290075384
103,60.64134820450522
104,60.051187401559154
105,59.58715531497004
106,59.23422622903992
107,58.87234396445811
108,58.37759022832634
109,57.66959897583651
110,57.38633101239451
111,57.92870791869915
112,58.21262689153512
113,68.38057217192166
114,68.16013285166426
115,67.39712617117657
116,67.33610835791575
117,70.5694183465001
118,67.02409163686023
119,67.0172785708714
120,66.73031042845622
121,69.59415736219081
122,63.93976075595706
123,65.03063320618777
124,64.40797785513098
125,63.43418773194937
126,62.42870593897115
127,61.17189342713883
128,61.96528735769219
129,63.08583472669233
130,62.70610236040638
131,62.606098800152814
132,62.138086678100706
133,61.5542974793943
134,67.94637454370842
135,59.5003453417008
136,60.446250132973724
137,59.686953244188715
138,59.63490610864624
139,65.68144595696805
140,58.94059029734662
141,58.787842144144065
142,65.67792652193964
143,65.12467312408559
144,57.789166317963854
145,76.56268162228653
146,76.38202382372148
147,76.3034774362943
148,76.36430488602548
149,76.10939344821213
150,77.26887617586442
151,76.0481737637639
152,75.9810068137879
153,75.65548083522842
154,75.95806274606734
155,75.82682002266782
156,74.35247993614666
157,74.26690895275394
158,75.46778090299313
159,76.78422204104756
160,75.33684987531295
161,60.02412772155405
162,59.602255912112
163,59.47163310589781
164,58.55579622796081
165,58.537066253917
166,58.64314677838497
167,64.18923942383796
168,56.83846337534871
169,57.056543426396765
170,56.066805268128846
171,63.510704106569364
172,63.36726612605359
173,63.258707790429405
174,62.96613283058933
175,63.66733099047386
176,60.21245708369286
177,72.60480512844345
178,72.3812963981738
179,71.42394615732795
180,71.18149285505046
181,71.81059905311689
182,71.58181972380319
183,71.32034441610392
184,70.96376457712347
185,70.56043604234226
186,70.21011904785712
187,69.73800486767638
188,71.13145993085759
189,70.77823049640683
190,70.46078063502783
191,70.34026798904603
192,67.64922694869583
193,72.25482708067713
194,70.28916306675202
195,71.99781653340023
196,71.95045657686418
197,71.65647427696311
198,74.09029868897277
199,74.03492521651836
200,71.37230962869967
201,71.2708097376777
202,71.04282628038689
203,69.7479994953217
204,70.72408429215683
205,73.4111508067709
206,70.24926007791126
207,68.74987266985954
208,69.98676465284423
209,71.12328837542002
210,73.98026353860669
211,72.62588886668676
212,74.04908117402395
213,74.28923185635878
214,74.49814303106156
215,74.60726809335006
216,76.25965905137743
217,75.98771489756443
218,75.50382640025182
219,74.926738619508
220,74.58780117577271
221,74.2243902649196
222,73.70307487021572
223,74.05751938890594
224,70.94737422970073
225,71.86296605974965
226,64.15135428989726
227,62.53997366253204
228,63.15262904830537
229,63.347191249656646
230,63.74402234159001
231,62.32513238364397
232,63.36312511284244
233,63.05868881335554
234,61.44220415760808
235,67.44902567289998
236,60.784665576410525
237,61.65492364712828
238,61.16790017547454
239,60.67476213732402
240,65.89562633768679
241,60.01842118740438
242,64.37999791315157
243,63.98377604635622
244,63.958378321035696
245,63.81955575334327
246,63.34330681634282
247,62.88401057565961
248,62.62213596633811
249,62.19016225021432
250,60.98139534611374
251,65.31018827220556
252,59.63316639793231
253,59.73468875957298
254,59.576192119787315
255,59.29940035351913
256,58.76582750666413
257,58.62982810642632
258,72.04041136994292
259,75.13828423242558
260,71.67345847617979
261,70.18495290961866
262,71.37988090289211
263,75.11659181111496
264,74.65622139912216
265,74.49105544531574
266,74.37431979291253
267,70.75959265674402
268,70.65325285144269
269,70.3292933741017
270,74.01349934900234
271,73.94939519604215
272,69.98798062809587
273,67.24338421495588
274,76.28334005021624
275,76.18791363177738
276,76.11330363180417
277,76.0008292054014
278,75.97935808941678
279,75.91724968080034
280,75.80571126141731
281,75.71823893799535
282,77.15779246929252
283,75.71760066197913
284,74.00063168277067
285,75.14652058244788
286,75.0135268214318
287,74.68142562997096
288,74.1011709817601
289,74.2171963553805
290,67.85325947209525
291,68.91596094936513
292,69.141292998703
293,69.39607433196153
294,69.03646465366404
295,69.0304409179994
296,68.84526243643018
297,72.28419767486685
298,68.52673997167062
299,71.34934790991744
300,71.44809199786228
301,71.4608310258885
302,71.19149378334957
303,71.09298531234353
304,67.16442139780689
305,65.73370622646951
306,63.59456688922114
307,63.281314604312314
308,62.860830694865584
309,62.444966298800814
310,62.18226264997979
311,61.97397439062769
312,60.395372635308576
313,61.45341601072775
314,66.54423217065178
315,65.77184383244412
316,62.06871168526651
317,62.42177920388657
318,61.31819292817927
319,62.399771733667265
320,62.77900208710556
321,63.30911017225823
322,68.95185160694939
323,68.95533163516589
324,68.88819261562995
325,72.65954973476163
326,68.39385718645576
327,68.49146614548926
328,68.70769969489916
329,67.5556108824436
330,67.04292778488019
331,72.31587130762695
332,67.84592953297297
333,67.67100937096714
334,65.98394233056509
335,67.27592807012894
336,66.88151637900805
337,67.39737883548048
338,73.93992179353148
339,73.92504480900013
340,73.88475518192826
341,73.40560532423163
342,73.01754599070615
343,74.33263013680377
344,72.18075445429662
345,71.62800173766605
346,70.24310875941211
347,71.09429309152188
348,70.94865181786207
349,71.10233955571363
350,70.72786479769755
351,70.91161869832527
352,70.5866776839915
353,73.0997660740283
354,76.2982382054026
355,77.26566984246973
356,76.16458263823492
357,77.15032018975197
358,76.00325054101383
359,75.9481260902614
360,75.88111338895155
361,75.83820054141933
362,75.7204251413258
363,75.68308544385354
364,74.22714111530648
365,74.28033506751524
366,75.54722664675799
367,73.65458875715522
368,75.1413594296885
369,75.08755149852627
370,70.83890085383882
371,73.4850138636289
372,70.31570297076492
373,73.1392230001227
374,69.79060410653967
375,68.6804835824651
376,72.11990667550035
377,69.19390752039546
378,68.91366204801737
379,68.68601821323529
380,68.97100443605291
381,69.10401272365719
382,68.95379203681335
383,68.9434904653602
384,68.74353154795575
385,68.40428256992813
386,58.521436954427145
387,57.650463172027365
388,57.64040085770034
389,57.557324084668224
390,65.85488966238101
391,56.197222750265055
392,53.53969922267818
393,49.636538113802985
394,47.77325648702178
395,45.90794338700114
396,45.22312457790441
397,43.91468880665229
398,44.5412947723457
399,47.25520211955329
400,47.787506774643624
401,49.029783876244664
402,69.51517559592719
403,65.63611149288359
404,69.945637428614
405,64.51963213967214
406,65.63318026464037
407,63.91242431638912
408,65.22551956984887
409,64.94255266938978
410,64.85200065897634
411,64.73785051822503
412,64.30233221987682
413,64.26052678360259
414,63.785755264270804
415,63.60120615325498
416,62.11839810319205
417,58.9225716661651
418,78.21048433116422
419,78.13891514216095
420,77.89539007922406
421,77.75698155368032
422,77.84105767644509
423,77.22826247621995
424,77.03330882852137
425,77.0028532731372
426,76.94276062913931
427,77.28020313007983
428,77.32712249198197
429,76.99551900394991
430,76.90715988224824
431,76.78017105456986
432,76.63528069741045
433,77.94636169185148
434,72.37512583177956
435,72.0394579478425
436,72.02845599981293
437,71.70566605511237
438,71.57216827125416
439,70.67591731778231
440,70.53348726816583
441,71.07789212136038
442,71.02651072867774
443,70.86548285296232
444,70.614021759145
445,70.5051400982639
446,70.26140082817928
447,69.83993025617477
448,69.79735676402218
449,69.6102534981506
450,69.4728890428261
451,75.74644790992195
452,75.75171946202383
453,74.39008765306042
454,74.50878367805494
455,74.01289447504658
456,73.86029032352533
457,73.65210789435193
458,73.42969180817711
459,72.9933314524145
460,73.02805160116023
461,72.35951306517644
462,72.2203699828482
463,59.401459640461546
464,59.34124851786268
465,59.32138755870376
466,59.14327425844713
467,66.8611872672998
468,70.17785571751091
469,69.75434922449705
470,69.77886795884632
471,68.88271353146331
472,67.64867281248038
473,63.89957745339474
474,63.754451254978854
475,65.19208663014815
476,68.71347227927808
477,64.5729347468549
478,64.54585636802668
479,64.24640690791526
480,64.07300448463866
481,63.76301969274568
482,63.76209768957411
483,79.3440837262049
484,79.10070908255236
485,80.31312714791277
486,77.88273472561357
487,78.91448636524967
488,78.80266573485339
489,78.7431399649893
490,78.64791529704127
491,78.53432506997869
492,78.3641099014995
493,78.25821557849214
494,78.17823354724712
495,79.44448986134543
496,78.09187386160185
497,77.98147943890035
498,77.83845595677226
499,79.36508358143779
500,79.33547850121464
501,79.2693571712629
502,80.47455775263293
503,79.2724578454474
504,79.33138489863276
505,79.02199477025988
506,78.93707759028507
507,78.78744074084725
508,78.7524217970398
509,78.64373892261982
510,78.48166939516902
511,75.46969340867935
512,75.21966911825338
513,76.45925778131357
514,76.29152989955745
515,73.58866661866789
516,75.259456310344
517,75.2096535037855
518,75.1692085045732
519,75.14385296001647
520,75.09726803571539
521,74.62456859075361
522,74.34131978571965
523,71.19011308341025
524,71.10321031031991
525,72.09203131414948
526,71.92164182820676
527,71.64647818054198
528,73.68564157210739
529,71.16037584833073
530,64.48775333158339
531,70.33618269390993
532,71.10010817765526
533,70.77919724129873
534,71.1277015577709
535,73.67776081857414
536,70.94819955576102
537,70.69058293255686
538,70.61204011320875
539,70.6716725771861
540,70.6646208176735
541,70.6069980120024
542,70.33927313390967
543,70.37727973981761
544,69.21521222169251
545,72.56385472060236
546,69.78205466855049
547,77.21029681852033
548,79.20785765014254
549,77.56945222858369
550,76.64045367795296
551,76.55027420333407
552,78.60321418877551
553,76.18619995915618
554,78.46325384203914
555,75.90138030737586
556,75.82377218326594
557,75.69033203901648
558,75.8642526722479
559,75.78407406309651
560,75.563850326799
561,75.33024228514451
562,75.16875197326019
563,75.13325317839063
564,74.89223497460893
565,76.12396296837807
566,74.67983587165836
567,74.31806174172903
568,74.25703365435876
569,74.20502661471632
570,74.05353283085608
571,74.23537317088564
572,74.56536774763792
573,74.53560944590093
574,74.41773745978031
575,74.04028319593347
576,73.89381067446212
577,73.87764726211192
578,72.28959801954596
579,74.44240466853921
580,75.59091765285908
581,75.65705369073862
582,75.78782966266436
583,75.77964067257516
584,75.61098751584615
585,75.45182002260314
586,75.17662154777705
587,74.9635204601008
588,74.66904974900322
589,74.37494267066108
590,74.12642349265225
591,73.71510604624764
592,73.4648799109641
593,73.32721560156725
594,73.29686610564494
595,72.83948459991024
596,71.9636334149498
597,71.94341856351903
598,71.7989451081737
599,71.74923545303429
600,73.35354639924859
601,71.69685274290048
602,71.55488302551419
603,71.41428227704294
604,74.2336805494435
605,71.14256821506193
606,71.02704477778788
607,70.81075819442957
608,70.61182439426088
609,70.47325557354888
610,70.27659403881275
611,63.11558121695969
612,72.13470549761541
613,71.90776703151676
614,71.92069865313495
615,71.73909338069181
616,71.46808059661628
617,71.50465215535955
618,70.66380821344764
619,70.74710246219925
620,69.54809685217823
621,69.04016562953163
622,73.41150994771222
623,70.4768147189544
624,71.01816810838379
625,70.84644785744374
626,70.68300025280236
627,73.88313705723749
628,72.27343694915213
629,73.44939287663045
630,73.4214081553167
631,73.22945628942793
632,73.050837845562
633,72.95168650555246
634,72.97078106225543
635,72.8520043357442
636,72.74198315895663
637,72.60411286018633
638,72.56491488422402
639,72.1976454733137
640,72.09803870814227
641,72.27993270047305
642,72.11432098645989
643,71.95139892079202
644,71.9808907657683
645,74.37669997403461
646,71.38687256076634
647,71.2665369592771
648,71.30838603634594
649,74.20636654979396
650,70.97644523066327
651,70.95289058080971
652,70.88427415454711
653,70.1554936289564
654,69.74420940711546
655,70.45100008974217
656,70.37453245637191
657,70.42313792426437
658,70.2515957613571
659,63.74577188900363
660,78.65337883899171
661,76.86381202933671
662,76.78594966205031
663,76.69519283215502
664,76.54854631632315
665,76.4236293316937
666,76.2461687817277
667,76.06943130193369
668,78.21464670854415
669,75.67787372473079
670,75.46823590802842
671,75.37548964367112
672,75.14326923366164
673,74.99190798027806
674,74.98043569302396
675,73.72647732886996
676,67.52024471387723
677,68.24917918328173
678,68.32802706318523
679,68.29620703767495
680,68.18578798103023
681,66.3243065311853
682,67.84119708343465
683,67.6521595163054
684,69.65194168436297
685,71.08560741725366
686,70.00845802414572
687,68.58692902024775
688,65.41436124168536
689,69.57804312340703
690,65.49693291941989
691,65.67360451955642
692,62.96357469709985
693,62.738227749178485
694,62.77729089304244
695,62.419227802044915
696,62.52617670505738
697,62.45144694755809
698,62.36261689418535
699,61.934767738506714
700,66.76944689816384
701,61.43332628218819
702,62.13309115274905
703,61.249760714294446
704,61.204575362397
705,61.1152128516911
706,61.73210139734402
707,61.67815158212643
708,66.13334191399792
709,64.57363703537703
710,64.68633728536228
711,69.49395235691622
712,62.14081972240995
713,60.90380193998973
714,57.61690485305307
715,55.54645949856724
716,54.244168012271864
717,53.752221452337025
718,52.691860845350554
719,52.45379726959341
720,52.569122676859706
721,52.719424398207096
722,54.864283964315256
723,56.47474253517913
724,71.53028447192143
725,71.42185607456697
726,71.31462357366449
727,71.20890774512402
728,70.71072275501913
729,71.0928653336777
730,70.09998972086612
731,70.25425665353204
732,70.6639052798162
733,70.56994613670582
734,70.61103936203169
735,69.31011060535246
736,70.2361411654052
737,70.14002416710758
738,72.54215429232035
739,69.38612241631486
740,65.61689050166828
741,65.49047615183022
742,65.2782647728387
743,65.0393817631417
744,65.01320887521416
745,63.00823607401991
746,64.46433862947907
747,64.24145796033086
748,64.13447812899665
749,68.24775359183826
750,63.620407287986716
751,62.98784928204109
752,62.78175932081903
753,61.28509059999556
754,62.518481596732684
755,62.35751770361308
756,65.0533606807293
757,65.42239904277248
758,71.6838911046697
759,71.97539437440994
760,69.68760888506543
761,69.40944904810749
762,69.44921069140112
763,69.67692202848743
764,69.34938382769272
765,69.19155475857984
766,68.8754862649071
767,69.94015790600346
768,69.72781664364366
769,69.65934829091081
770,69.49750257562837
771,69.47200863126977
772,69.04291913999425
773,69.87250419622676
774,69.7528689744391
775,69.60774341592844
776,69.54870035548785
777,69.32144051949955
778,69.21934861817597
779,68.77152352824754
780,68.66185852008279
781,68.40003436040247
782,68.11415890932801
783,68.36412543959565
784,68.03271005416909
785,67.65108711020082
786,67.51893347843209
787,67.30392368326825
788,72.42803276973663
789,71.29864066118532
790,72.68193900326976
791,72.54797218995057
792,75.01352593203201
793,72.49717020079912
794,72.41359402897463
795,72.43773640657365
796,70.87944977303663
797,70.83471134049624
798,74.62073012812812
799,70.79093711662756
800,70.43875074024442
801,71.69344995444486
802,71.6353617319915
803,71.76731478455771
804,75.19346347893915
805,73.63141995866818
806,74.91393155492855
807,74.81664929075387
808,74.76741572256422
809,74.70942345381002
810,74.67624871955022
811,74.58487949221457
812,74.48160978606987
813,74.41264631463515
814,74.1995254502776
815,73.976870920848
816,72.67658599046145
817,73.65353648755544
818,73.71414473292758
819,71.58056006630295
820,63.85390230070917
821,68.37456472550927
822,62.50038644798601
823,61.98365894353627
824,61.53418239843725
825,59.386555549045646
826,60.24792076022318
827,66.33469747977377
828,65.84079665068388
829,65.80022570526285
830,57.969152276737816
831,57.22968419181839
832,65.17183674686258
833,55.60501869278685
834,54.82751622644575
835,53.78112286598928
836,74.17530408208007
837,74.109110346032
838,74.0408316299512
839,73.99168862645537
840,74.08012679710228
841,73.93019254914809
842,72.53948487285844
843,72.48592892206196
844,73.53558032417408
845,73.61778450260377
846,73.54172121339096
847,73.45501322816432
848,73.23465532534519
849,73.18742020398416
850,73.04005898878916
851,71.16626151706059
852,62.649512306379535
853,61.97179727985929
854,60.575972166279726
855,58.87141033598122
856,57.16597910582556
857,54.7885137938251
858,52.17184324681425
859,50.43102058118187
860,60.00823359223033
861,58.711489195226896
862,44.857681493721465
863,43.46886400359923
864,42.48946658748906
865,54.658257373185606
866,41.99357023142629
867,41.61023375927435
